first_name,last_name,phone_number
Ava,Thompson,302-555-1842
Liam,Carter,302-555-7391
Sophia,Bennett,302-555-4067
Noah,Ramirez,302-555-9254
Mia,Collins,302-555-3178
Ethan,Foster,302-555-6620
Isabella,Brooks,302-555-4983
Mason,Hayes,302-555-2714
Charlotte,Ward,302-555-8506
James,Powell,302-555-1349
Amelia,Reed,302-555-7842
Benjamin,Kelly,302-555-5931
Harper,Murphy,302-555-2480
Lucas,Rivera,302-555-9173
Evelyn,Cooper,302-555-3608
Henry,Richardson,302-555-6257
Ella,Peterson,302-555-4029
Alexander,Hughes,302-555-7784
Scarlett,Price,302-555-1196
Daniel,Jenkins,302-555-5403
